,L_N,L_NE,L_E,L_SE,L_S,L_SW,L_W,L_NW,M_N,M_NW,M_W,M_SW,M_S,M_SE,M_E,M_NE,H_N,H_NW,H_W,H_SW,H_S,H_SE,H_E,H_NE
2022-10-28,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-26,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-24,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-22,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-29,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-24,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2
2022-04-16,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-04-15,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-04-14,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-04-13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
2022-04-12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
2022-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2
2022-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2
2022-04-08,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2
2022-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
2022-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
2022-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-03-31,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2
2022-03-30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-28,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2022-03-27,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4,4
2022-03-26,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2022-03-25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-21,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2
2022-03-20,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2
2022-03-19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-18,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2
2022-03-17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-16,3,3,3,1,1,1,3,3,3,3,3,1,1,1,3,3,3,3,3,2,2,2,3,3
2022-03-15,3,3,3,1,1,1,3,3,3,3,3,1,1,1,3,3,3,3,3,2,2,2,3,3
2022-03-14,3,3,3,1,1,1,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-03-13,3,3,3,1,1,1,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-03-12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2022-03-11,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-03-10,3,3,3,2,2,2,3,3,4,4,4,2,2,2,4,4,4,4,4,3,3,3,4,4
2022-03-09,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4
2022-03-08,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-03-07,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-06,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-03-05,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-04,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2
2022-03-03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-02,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-03-01,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1
2022-02-28,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-02-27,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,2
2022-02-26,2,2,2,1,1,1,2,2,3,3,3,1,1,1,3,3,3,3,3,2,2,2,3,3
2022-02-25,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-02-24,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-02-23,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-02-22,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-02-21,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2
2022-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
2022-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
2022-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-13,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1
2022-02-12,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1
2022-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
2022-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
2022-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-22,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2
2022-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
2022-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-01-14,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2
2022-01-13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2022-01-12,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2
2022-01-11,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2
2022-01-10,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2
2022-01-09,1,1,1,1,1,1,1,1,3,3,3,1,1,1,3,3,3,3,3,1,1,1,3,3
2022-01-08,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-01-07,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-01-06,3,3,3,2,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4
2022-01-05,3,3,3,2,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4
2022-01-04,2,2,2,1,1,1,2,2,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2022-01-03,2,2,2,1,1,1,2,2,3,3,3,1,1,1,3,3,3,3,3,2,2,2,3,3
2022-01-02,2,2,2,1,1,1,2,2,3,3,3,1,1,1,3,3,3,3,3,2,2,2,3,3
2022-01-01,2,2,2,2,2,2,2,2,4,4,4,2,2,2,4,4,4,4,4,3,3,3,4,4
2021-12-31,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4
2021-12-30,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,4,4,3,2,2,2,4,4
2021-12-29,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2021-12-28,2,2,2,2,2,2,2,2,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4
2021-12-27,2,2,2,2,2,2,2,2,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4
2021-12-26,2,2,2,2,2,2,2,2,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4
2021-12-25,2,2,2,2,2,2,2,2,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4
2021-12-24,2,2,2,2,2,2,2,2,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4
2021-12-23,1,1,1,1,1,1,1,1,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3
2021-12-22,1,1,1,1,1,1,1,1,3,3,2,1,1,1,3,3,3,3,2,1,1,1,3,3
2021-12-21,1,1,1,1,1,1,1,1,3,3,2,1,1,1,3,3,3,3,2,1,1,1,3,3
2021-12-20,1,1,1,1,1,1,1,1,3,3,2,1,1,1,3,3,3,3,2,1,1,1,3,3
2021-12-19,2,2,1,1,1,1,1,2,3,3,2,1,1,1,3,3,3,3,2,2,2,2,3,3
2021-12-18,2,2,1,1,1,1,1,2,3,3,2,1,1,1,3,3,3,3,2,2,2,2,3,3
2021-12-17,2,2,2,1,1,1,2,2,3,3,2,2,2,2,3,3,3,3,2,2,2,2,3,3
2021-12-16,2,2,2,1,1,1,2,2,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3
2021-12-15,2,2,2,2,2,2,2,2,4,4,4,2,2,2,4,4,4,4,4,3,3,3,4,4
2021-12-14,1,1,1,1,1,1,1,1,3,3,2,2,2,2,3,3,3,3,2,2,2,2,3,3
2021-12-13,1,1,1,1,1,1,1,1,3,3,2,2,2,2,3,3,3,3,2,2,2,2,3,3
2021-12-12,1,1,1,1,1,1,1,1,3,3,2,2,2,2,3,3,3,3,2,2,2,2,3,3
2021-12-11,1,1,1,1,1,1,1,1,3,3,2,1,1,1,3,3,3,3,2,2,2,2,3,3
2021-12-10,1,1,1,1,1,1,1,1,3,3,2,2,2,2,3,3,3,3,2,2,2,2,3,3
2021-12-09,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2
2021-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
